111
0.651369 0.650717 0.647901 0.640014 0.623064 0.593182 0.54981 0.494007 0.424129 0.336581 0.237115 0.142486 0.0702556 0.0267103 0.00669142 
0.651414 0.65096 0.648499 0.641088 0.624559 0.594617 0.549998 0.491325 0.417779 0.327201 0.226286 0.133133 0.0643369 0.0239013 0.0057926 
0.651479 0.651304 0.649361 0.642682 0.626891 0.597119 0.551203 0.489697 0.411028 0.315272 0.210168 0.119417 0.0558757 0.0200102 0.00463488 
0.651555 0.651716 0.650414 0.644719 0.630204 0.60161 0.556654 0.494827 0.411498 0.307707 0.198865 0.110345 0.0501384 0.0175179 0.00401296 
0.651629 0.65212 0.651469 0.646882 0.634243 0.608819 0.569294 0.512924 0.431705 0.325427 0.210568 0.114477 0.0508964 0.0170804 0.00365814 
0.651682 0.652404 0.65222 0.648505 0.63762 0.615894 0.582731 0.537835 0.471865 0.378023 0.260914 0.151149 0.0711627 0.025233 0.00564302 
0.651692 0.652454 0.652336 0.648775 0.638311 0.61756 0.585386 0.545658 0.49754 0.43248 0.342586 0.237469 0.140598 0.0671321 0.0224722 
0.651646 0.652201 0.651669 0.647545 0.636456 0.615161 0.581885 0.537233 0.48181 0.412338 0.325477 0.224875 0.130804 0.0603433 0.0190491 
0.651549 0.651674 0.650362 0.645171 0.63303 0.610857 0.575527 0.521898 0.443575 0.340195 0.22577 0.124429 0.0542021 0.0172726 0.00335041 
0.65142 0.650999 0.648732 0.642234 0.628416 0.603628 0.563403 0.500356 0.409242 0.296491 0.183016 0.0927079 0.0368251 0.010543 0.00178961 
0.651292 0.65034 0.647161 0.639391 0.623689 0.59585 0.55171 0.486597 0.400651 0.299718 0.197217 0.110596 0.050904 0.0180072 0.00413817 
0.651193 0.649836 0.645967 0.637207 0.620269 0.59148 0.548368 0.491023 0.420075 0.334612 0.238965 0.147411 0.0753118 0.0302125 0.00824982 
0.651142 0.649564 0.645298 0.635937 0.618271 0.589367 0.548387 0.497799 0.437695 0.361947 0.268291 0.165869 0.0876412 0.0365463 0.0102288 
0.651137 0.64953 0.645165 0.635531 0.617282 0.58734 0.545211 0.495337 0.442581 0.384798 0.312443 0.221348 0.133258 0.0639878 0.0214871 
0.651168 0.649678 0.645463 0.635892 0.617486 0.587045 0.544746 0.495548 0.444466 0.390097 0.322253 0.237434 0.148818 0.0740697 0.0258801 
0.651217 0.649924 0.646009 0.636757 0.618605 0.58847 0.547254 0.499011 0.444703 0.378085 0.294381 0.200231 0.113263 0.049717 0.0146062 
0.651267 0.650183 0.646613 0.637771 0.619996 0.590134 0.549057 0.499304 0.43906 0.362589 0.268918 0.171277 0.0894142 0.0356969 0.009278 
0.651308 0.650395 0.647117 0.638641 0.621184 0.591388 0.54964 0.497646 0.433048 0.350905 0.253579 0.15665 0.0792233 0.0306944 0.00778214 
0.651332 0.650522 0.647424 0.639177 0.621917 0.592101 0.549755 0.496297 0.429511 0.344866 0.246391 0.150391 0.0751818 0.0288874 0.00729291 
-2112
0.656143 0.655838 0.653558 0.646132 0.62899 0.597355 0.549417 0.485342 0.405342 0.311148 0.211853 0.123323 0.0589106 0.0216326 0.005198 
0.656153 0.655889 0.653679 0.646317 0.62914 0.59718 0.548399 0.482942 0.401427 0.306131 0.206829 0.119297 0.0565138 0.0206287 0.00494052 
0.656169 0.655974 0.65388 0.646634 0.62939 0.59682 0.54648 0.478469 0.394252 0.297256 0.197722 0.112044 0.0522465 0.0187457 0.00437994 
0.656189 0.656079 0.654133 0.647054 0.629794 0.596539 0.54426 0.473217 0.384868 0.284584 0.182976 0.100356 0.0454139 0.0157515 0.00352893 
0.656207 0.656177 0.654384 0.647548 0.630592 0.597419 0.544827 0.47228 0.379665 0.273469 0.170102 0.09085 0.0397657 0.0133763 0.00294289 
0.656217 0.656233 0.654553 0.64803 0.631966 0.600878 0.552204 0.483731 0.392717 0.284751 0.177296 0.092831 0.0398422 0.0129224 0.00267341 
0.656212 0.656209 0.654537 0.648266 0.633328 0.605538 0.563298 0.506388 0.430085 0.332762 0.221985 0.12451 0.0568712 0.0195994 0.00426121 
0.656187 0.656081 0.654261 0.647977 0.633633 0.607865 0.569706 0.523313 0.468224 0.397454 0.30601 0.20566 0.118106 0.0547575 0.0178065 
0.656144 0.655856 0.653752 0.64735 0.633573 0.609976 0.576002 0.532913 0.479571 0.410307 0.321587 0.219424 0.125529 0.0567989 0.0175313 
0.65609 0.655575 0.653133 0.646544 0.633443 0.612127 0.580899 0.534331 0.462929 0.362226 0.244748 0.136898 0.0603654 0.0194365 0.00379753 
0.656039 0.655308 0.652514 0.645519 0.632006 0.609756 0.575554 0.521158 0.437442 0.326231 0.207315 0.10798 0.044042 0.0129569 0.00226183 
0.656002 0.655117 0.652019 0.644419 0.629384 0.603642 0.564041 0.505594 0.426055 0.327599 0.221747 0.12773 0.0602249 0.0217592 0.00509345 
0.655988 0.65504 0.651782 0.643677 0.627356 0.599267 0.557381 0.502415 0.43464 0.351477 0.255543 0.160751 0.0838328 0.03431 0.00954501 
0.655996 0.655077 0.651828 0.643543 0.626581 0.597463 0.554808 0.500793 0.435832 0.355645 0.2601 0.158844 0.0831993 0.0344947 0.00962826 
0.65602 0.6552 0.652088 0.643842 0.626531 0.596161 0.550959 0.493829 0.428285 0.354812 0.271963 0.181482 0.103398 0.0471866 0.0151581 
0.656052 0.655363 0.652457 0.644388 0.627047 0.596166 0.550142 0.491635 0.424745 0.351667 0.271455 0.187293 0.110666 0.0521099 0.0173087 
0.656084 0.655527 0.652832 0.644987 0.627784 0.596974 0.551357 0.492707 0.422903 0.341759 0.251875 0.162754 0.0880665 0.0371795 0.010548 
0.65611 0.655664 0.653149 0.645492 0.628376 0.597455 0.551506 0.491267 0.416883 0.328896 0.232564 0.141692 0.0711225 0.0274082 0.00689055 
0.656128 0.65576 0.653374 0.645848 0.628736 0.597508 0.550653 0.488446 0.410784 0.318858 0.220236 0.130267 0.0632392 0.023541 0.00572394 
0.656139 0.655813 0.6535 0.646043 0.628913 0.597421 0.549854 0.486399 0.407128 0.313562 0.214391 0.125363 0.0601252 0.0221556 0.00534389 
