111
0.675991 0.676489 0.676049 0.67283 0.665341 0.654328 0.644443 0.639908 0.635505 0.608155 0.53152 0.401535 0.247696 0.115614 0.0344534 
0.675839 0.675804 0.674918 0.672244 0.667533 0.662425 0.661056 0.662451 0.653677 0.609465 0.509297 0.361826 0.206907 0.0879188 0.0232361 
0.675672 0.674963 0.672954 0.668647 0.660932 0.649071 0.633891 0.613964 0.583694 0.528636 0.438794 0.319656 0.195463 0.0940155 0.0306059 
0.67553 0.674145 0.670585 0.663056 0.649146 0.626628 0.596109 0.565667 0.534602 0.495727 0.430275 0.331963 0.215874 0.111757 0.0404743 
0.675441 0.673565 0.668662 0.658174 0.638904 0.608952 0.572092 0.542609 0.536643 0.547419 0.545364 0.491591 0.393298 0.253309 0.113743 
0.675415 0.67335 0.667806 0.655764 0.633649 0.599694 0.558413 0.522971 0.517393 0.527236 0.538158 0.503857 0.413552 0.278813 0.137829 
0.675439 0.673469 0.668049 0.656062 0.633844 0.599615 0.559179 0.527043 0.523818 0.532799 0.539902 0.500044 0.399524 0.258891 0.121539 
0.675493 0.673789 0.66898 0.658128 0.637728 0.606161 0.571198 0.551792 0.569429 0.60474 0.631296 0.602118 0.490664 0.319628 0.146481 
0.675554 0.674159 0.670096 0.660705 0.642757 0.614871 0.58499 0.572403 0.592351 0.636279 0.660093 0.615781 0.483884 0.298649 0.126027 
0.675604 0.674466 0.671026 0.662861 0.646992 0.622228 0.596136 0.586045 0.602746 0.634919 0.642048 0.581449 0.444045 0.2672 0.110674 
0.675635 0.674651 0.671581 0.66414 0.649502 0.62655 0.602444 0.593209 0.607163 0.630077 0.624323 0.553258 0.41401 0.245252 0.100513 
-2112
0.680038 0.67945 0.677057 0.670312 0.655655 0.630435 0.598453 0.569599 0.548781 0.527873 0.48519 0.40275 0.285416 0.161272 0.0631383 
0.680053 0.679547 0.677388 0.671153 0.657423 0.63363 0.603389 0.575676 0.553759 0.527997 0.477366 0.387473 0.268179 0.148362 0.0570886 
0.680079 0.679715 0.677936 0.672521 0.660266 0.638705 0.611032 0.584676 0.560336 0.526947 0.463297 0.3622 0.241106 0.127733 0.0466114 
0.680115 0.679931 0.678575 0.674024 0.663294 0.643919 0.618518 0.594025 0.568152 0.528076 0.448889 0.340598 0.221271 0.11388 0.0399544 
0.680158 0.680145 0.679076 0.674964 0.664955 0.646571 0.623151 0.602233 0.579092 0.535088 0.453575 0.3497 0.229665 0.120115 0.0431804 
0.680199 0.680297 0.679193 0.674628 0.663669 0.644248 0.621631 0.604058 0.587359 0.552058 0.475842 0.363483 0.236742 0.120229 0.0408594 
0.680229 0.68035 0.678884 0.673015 0.659373 0.636126 0.608595 0.587599 0.57254 0.549237 0.483444 0.375648 0.247988 0.128089 0.0440915 
0.680239 0.680322 0.678483 0.671458 0.65544 0.628449 0.594609 0.565137 0.549297 0.518412 0.462655 0.373653 0.262662 0.152157 0.0645311 
0.680222 0.680259 0.678471 0.672093 0.658207 0.636302 0.611692 0.592909 0.58547 0.563728 0.512923 0.415442 0.285026 0.156008 0.0596799 
0.680179 0.680154 0.678846 0.6748 0.667684 0.660717 0.662064 0.678143 0.700742 0.696793 0.627814 0.484341 0.302706 0.142283 0.042467 
0.680116 0.679941 0.678883 0.676416 0.673515 0.674368 0.686478 0.710465 0.72951 0.707529 0.611778 0.447031 0.261726 0.113637 0.0306752 
0.680045 0.679582 0.67799 0.674415 0.668358 0.66052 0.653722 0.647437 0.63402 0.593114 0.507687 0.380216 0.238284 0.11718 0.03894 
0.679982 0.679157 0.67646 0.669923 0.657063 0.635812 0.607369 0.580938 0.555459 0.522305 0.460378 0.36116 0.239247 0.126352 0.0467592 
0.679942 0.678823 0.675086 0.665836 0.647404 0.617283 0.578528 0.54436 0.529313 0.528214 0.516177 0.458746 0.364726 0.234665 0.105651 
0.679929 0.678691 0.674453 0.663831 0.642621 0.608074 0.563075 0.51742 0.48861 0.466236 0.443181 0.389461 0.303884 0.196334 0.0933794 
0.679941 0.678756 0.67461 0.664046 0.642706 0.60759 0.562041 0.514815 0.480079 0.44719 0.412784 0.35313 0.264853 0.162916 0.073235 
0.679966 0.678938 0.675241 0.66562 0.645824 0.612762 0.570708 0.531279 0.508989 0.492266 0.46965 0.417452 0.323621 0.203685 0.0911859 
0.679995 0.679142 0.675973 0.667512 0.649752 0.619721 0.581495 0.547171 0.527216 0.518527 0.49637 0.435413 0.327614 0.196138 0.0809406 
0.680018 0.679307 0.676559 0.669033 0.652955 0.625532 0.590746 0.559504 0.539305 0.525177 0.493839 0.422014 0.308306 0.179118 0.071966 
0.680031 0.679404 0.676898 0.669906 0.654797 0.62888 0.596024 0.566481 0.546001 0.527352 0.488538 0.409543 0.293061 0.167175 0.0661367 
